47.0 8.998266 2.3783371 0.7202654 0.5066635 0.5552918 0.18356998 0.0700089 0.06464774 0.22827448 0.29203683 0.4561637 0.2847612 0.10609965 0.27712962 0.27746356 0.18187891
47.333332 8.998413 2.3837922 0.7208858 0.5071489 0.5559899 0.18382566 0.070194185 0.06485063 0.22834927 0.29233456 0.4570994 0.28478023 0.1081525 0.27800474 0.27750167 0.18195273
47.666668 8.9984665 2.3867667 0.72089803 0.50776154 0.5561146 0.18422264 0.070349656 0.065358095 0.22854531 0.2924558 0.45740646 0.28504667 0.108817875 0.28130472 0.27772656 0.18203878
48.0 8.998511 2.3949306 0.7210941 0.50833696 0.5572899 0.18446806 0.07055987 0.065662675 0.22904691 0.29278678 0.45786893 0.28512445 0.1103305 0.28288582 0.27782187 0.18210086
48.333332 8.998543 2.3951828 0.7212779 0.50839657 0.5577059 0.18448909 0.07064886 0.065801516 0.22951575 0.2933681 0.45799163 0.28622445 0.11211641 0.2839198 0.27819738 0.18255211
48.666668 8.998547 2.4015653 0.7219765 0.50921744 0.558032 0.18462646 0.07070165 0.06622294 0.22978269 0.29453456 0.46192035 0.2866224 0.11273974 0.28531557 0.278279 0.18299748
49.0 8.998578 2.412159 0.72270006 0.5093284 0.5584422 0.18485038 0.07112894 0.06660965 0.22987168 0.2949291 0.46265173 0.28714746 0.11388717 0.28578103 0.2783626 0.1837973
49.333332 8.998586 2.4167488 0.7228257 0.51064986 0.5595417 0.18501024 0.07124578 0.06690152 0.2301215 0.2958477 0.46320662 0.28755373 0.1242785 0.2866273 0.27878305 0.18391514
49.666668 8.998618 2.432003 0.7231396 0.5115998 0.55994797 0.18501611 0.07125654 0.06694649 0.23033513 0.29591614 0.46329266 0.2875591 0.12448384 0.28683063 0.27880552 0.18399188
50.0 8.998764 2.440113 0.7233058 0.5116198 0.56133 0.185108 0.07150196 0.067423165 0.23306313 0.2959631 0.46475688 0.2882983 0.12532374 0.28699148 0.27886617 0.1847526
50.333332 8.998779 2.442726 0.72364163 0.5118325 0.561488 0.1853026 0.071612455 0.067850456 0.23340389 0.2961616 0.46498567 0.28842834 0.12796716 0.28802207 0.2789688 0.18481371
50.666668 8.998785 2.4517136 0.72481894 0.5120007 0.5639329 0.18561304 0.07168334 0.067945294 0.23365128 0.2967595 0.4653861 0.28901547 0.12967633 0.28980553 0.27901673 0.18502931
51.0 8.998932 2.4590073 0.72482526 0.5135143 0.56456065 0.18603885 0.07174103 0.06800347 0.23389375 0.29711148 0.46599182 0.2900133 0.13169006 0.29039514 0.27924114 0.18512954
51.333332 8.998951 2.4630861 0.7265838 0.51597875 0.5656196 0.18613811 0.07175032 0.068039164 0.234103 0.29739308 0.46680096 0.29010183 0.13191396 0.29066744 0.28035873 0.18517987
51.666668 8.999186 2.4719062 0.7269328 0.51671654 0.5661622 0.18627304 0.07207201 0.06811983 0.23429465 0.2976791 0.46686596 0.2904318 0.13197508 0.29098427 0.28156334 0.1855578
52.0 8.999214 2.4746346 0.7271245 0.5174044 0.567472 0.18637913 0.072478764 0.06814867 0.2345645 0.29777735 0.46730256 0.2908767 0.13590527 0.29110792 0.28166947 0.18572353
52.333332 8.999252 2.4783492 0.7277464 0.5182971 0.56796086 0.18672821 0.0725389 0.06816237 0.23486273 0.29779544 0.46766335 0.29112747 0.13850567 0.2917112 0.28199506 0.1858042
52.666668 8.99931 2.482874 0.72948194 0.51957214 0.56963724 0.18684016 0.07290947 0.06817018 0.23520008 0.29809222 0.46769804 0.29128787 0.13926001 0.2917254 0.2821246 0.18588535
53.0 8.999658 2.4832058 0.729611 0.5196415 0.5700328 0.18684994 0.07292365 0.068251826 0.23549633 0.29822516 0.4700452 0.29141888 0.1422701 0.29193512 0.28217056 0.18627743
53.333332 8.999739 2.4880722 0.7296936 0.52058506 0.57357234 0.18746886 0.07338957 0.06837405 0.23573247 0.29871213 0.471242 0.29145896 0.14480841 0.2926357 0.2823847 0.18637472
53.666668 8.999987 2.4888256 0.73051935 0.52177453 0.57489526 0.18748744 0.07361299 0.06869965 0.23657826 0.29887542 0.47150746 0.29185396 0.14537258 0.29385793 0.28240865 0.18647544
54.0 9.000003 2.49332 0.73098767 0.52326566 0.5755734 0.187506 0.07367752 0.06900912 0.2366897 0.29978573 0.4718922 0.29303563 0.14548211 0.29412732 0.28262767 0.18661869
54.333332 9.000071 2.506057 0.7313206 0.5241926 0.57608473 0.1877568 0.07466214 0.06916312 0.2369581 0.29996416 0.47435528 0.29315147 0.14736237 0.29448667 0.28297672 0.18702152
54.666668 9.000086 2.524633 0.73136663 0.52583766 0.5764773 0.18825303 0.074761875 0.06924965 0.23722553 0.30005217 0.47732282 0.2933446 0.14953254 0.2949648 0.28321236 0.18712616
55.0 9.000103 2.5256472 0.7315407 0.525978 0.5777347 0.18828824 0.075475164 0.06938997 0.238019 0.3000546 0.4776836 0.29425004 0.15042916 0.2954781 0.28324708 0.18729238
55.333332 9.000222 2.5468416 0.7315763 0.5264561 0.57854575 0.18857326 0.07579538 0.06982018 0.2385641 0.30080798 0.47923487 0.29436392 0.15092637 0.29618114 0.28325346 0.18742633
55.666668 9.000269 2.5587592 0.7318217 0.5265774 0.5804016 0.18896486 0.07619774 0.07023232 0.23860665 0.30086032 0.4793243 0.29499608 0.15122557 0.29641485 0.28332728 0.1874278
56.0 9.00037 2.5601277 0.73234785 0.5281712 0.582386 0.18938874 0.07621632 0.07049437 0.23912244 0.30113313 0.47962254 0.29593965 0.15170029 0.29650575 0.2839775 0.18760869
56.333332 9.00038 2.5686753 0.73239523 0.5286835 0.58414847 0.1894034 0.07663286 0.07077107 0.23962891 0.3013829 0.4813131 0.2959636 0.15207087 0.29723078 0.28410265 0.1878678
56.666668 9.000404 2.572757 0.73248124 0.52939487 0.5849732 0.18966544 0.07693547 0.070884496 0.23964408 0.3015785 0.48157078 0.29611856 0.15226789 0.2973007 0.28449228 0.18788148
57.0 9.000537 2.5812843 0.73294276 0.52947307 0.58525336 0.18966788 0.07770841 0.07180067 0.23990513 0.30166307 0.48206896 0.29636204 0.15338646 0.29907194 0.28455684 0.18808584
57.333332 9.000667 2.58143 0.73301023 0.52990526 0.5857901 0.1900854 0.07831121 0.07267676 0.24069957 0.3022551 0.4834701 0.29667246 0.15403032 0.29946402 0.28468248 0.1882853
57.666668 9.000809 2.6015687 0.73359835 0.5299893 0.5866041 0.19038068 0.07845249 0.07276672 0.24305162 0.30269215 0.48666888 0.2966925 0.15465073 0.29975346 0.28574973 0.18843736
58.0 9.000952 2.6064272 0.7337661 0.53008324 0.58698547 0.19048141 0.07869841 0.07281023 0.24324962 0.30283883 0.48672855 0.29716283 0.1554706 0.29988986 0.28576437 0.18884999
58.333332 9.000967 2.6193361 0.7350978 0.5342818 0.5874905 0.19063 0.080044806 0.07388872 0.24340168 0.3032534 0.48699304 0.29718873 0.15670064 0.30021888 0.28702375 0.18904845
58.666668 9.001015 2.6388197 0.73569626 0.5350366 0.5879036 0.19088228 0.08024526 0.07420552 0.24479695 0.30342647 0.48704436 0.29727724 0.15670651 0.30083534 0.28776833 0.18925771
59.0 9.001036 2.6404667 0.73616356 0.53801346 0.589271 0.1909126 0.08032103 0.074260764 0.24481358 0.30356973 0.4871622 0.29728895 0.15758358 0.3010519 0.2877967 0.18946646
59.333332 9.001038 2.6419592 0.73631805 0.53843343 0.5894602 0.1909561 0.08039339 0.07429401 0.24531274 0.30487847 0.48834968 0.2977847 0.1580397 0.3010666 0.287872 0.18970358
59.666668 9.001184 2.6624837 0.73636645 0.5390377 0.58952135 0.1910226 0.08062023 0.074505694 0.24589744 0.30500707 0.4945102 0.2991008 0.15873344 0.3016567 0.28795463 0.18979353
60.0 9.001214 2.6642063 0.7375736 0.53910714 0.5901325 0.19104263 0.08062757 0.07460347 0.24632473 0.3059912 0.49541217 0.2994567 0.15878429 0.3020928 0.28797415 0.18987077
60.333332 9.00124 2.6659794 0.7379192 0.54025406 0.59142166 0.19107148 0.08093263 0.07470174 0.24646112 0.30682766 0.49603453 0.29951048 0.15941887 0.3021886 0.28839803 0.19031273
60.666668 9.001245 2.6662478 0.7381162 0.5402643 0.5915679 0.1911546 0.081006944 0.074908055 0.24684833 0.30710438 0.49677226 0.2995491 0.16004366 0.3032837 0.28863707 0.19042273
61.0 9.001295 2.6666226 0.73869944 0.5403641 0.5927256 0.19139366 0.081475295 0.07503516 0.24706785 0.30712688 0.49683583 0.29980186 0.1607501 0.3037584 0.28872168 0.19071509
61.333332 9.001333 2.667337 0.73889893 0.5443857 0.5948493 0.19151491 0.08175592 0.07525272 0.24807495 0.30723396 0.49758825 0.29983267 0.16452138 0.30476162 0.2888659 0.19071949
61.666668 9.00148 2.671009 0.7393037 0.5450046 0.59606904 0.19184588 0.08180432 0.07529721 0.24867482 0.30739236 0.4977843 0.29998517 0.16505916 0.304811 0.28928146 0.19072731
62.0 9.001491 2.6787863 0.7400429 0.54501337 0.59657943 0.19197007 0.08199743 0.07556023 0.24883518 0.30798194 0.4997452 0.3010769 0.16518481 0.30712593 0.2896227 0.19076642
62.333332 9.001492 2.6835334 0.7435429 0.5459687 0.59703356 0.1919862 0.08206734 0.075604714 0.24924733 0.3085989 0.49980387 0.30140343 0.16600274 0.30742413 0.29022402 0.19096981
62.666668 9.001509 2.6867375 0.7444557 0.54653674 0.5971373 0.19244526 0.08219152 0.07568489 0.2493886 0.30900422 0.5000131 0.3014582 0.16620709 0.30805236 0.29024357 0.19108078
63.0 9.001533 2.6913152 0.7445261 0.54713273 0.597238 0.19261344 0.082893565 0.07581494 0.25034928 0.30901986 0.5013287 0.3017711 0.1673462 0.30820584 0.29105857 0.19127633
63.333332 9.00162 2.6922307 0.7447299 0.54994774 0.597766 0.19275181 0.083316945 0.07591077 0.25049105 0.3090526 0.5015864 0.301776 0.16755983 0.3092594 0.2916149 0.1914934
63.666668 9.001735 2.7242417 0.7486269 0.55112255 0.5990386 0.19285446 0.08376085 0.07631067 0.25079173 0.3094095 0.5017922 0.30179456 0.16756618 0.30980843 0.29233554 0.19158041
64.0 9.001757 2.7295084 0.748641 0.55348533 0.6020941 0.1931918 0.085271515 0.07639818 0.2509242 0.30969796 0.5029909 0.30185324 0.16787273 0.31109908 0.29316568 0.19169188
64.333336 9.001807 2.7298336 0.7504064 0.5545325 0.6032332 0.19339518 0.08532383 0.07682352 0.25121266 0.3101609 0.50362897 0.30198228 0.16934818 0.31152734 0.29345265 0.19184245
64.666664 9.001862 2.7324233 0.75561154 0.55755824 0.60336816 0.19388798 0.085462674 0.07688169 0.2518702 0.31022352 0.50371104 0.30202335 0.16968308 0.31168285 0.29404908 0.19275816
65.0 9.001919 2.7403262 0.7621671 0.5579362 0.60359937 0.19412802 0.08618085 0.07688561 0.2522388 0.31097394 0.50425035 0.30248436 0.1708261 0.31353962 0.29496527 0.19298354
65.333336 9.001923 2.7418017 0.7669856 0.55933833 0.6051844 0.194195 0.086354904 0.07689343 0.2530538 0.31129122 0.5060822 0.3026677 0.17183077 0.3139816 0.29498678 0.19332184
65.666664 9.001968 2.745703 0.7673787 0.5621524 0.60590553 0.1945157 0.0868081 0.07774068 0.25346497 0.31134892 0.5076838 0.30312872 0.17247073 0.31464255 0.29504547 0.19354428
66.0 9.0021305 2.7514656 0.7747257 0.5634323 0.6060966 0.19452597 0.08700561 0.07785165 0.25369963 0.3116007 0.50789255 0.30365038 0.17306131 0.3175666 0.29560181 0.1935526
66.333336 9.0021715 2.7653935 0.7755759 0.56432647 0.60625017 0.19486624 0.08720459 0.07800712 0.25432393 0.31190968 0.5079903 0.30372617 0.17381518 0.3185615 0.29628283 0.19373153
66.666664 9.0022745 2.7709262 0.7786148 0.56881595 0.60626626 0.19496158 0.087323874 0.07820072 0.25497758 0.31224602 0.5086083 0.30394176 0.17476508 0.3187487 0.29702547 0.19407131
67.0 9.002329 2.7753732 0.7791335 0.5716368 0.6073971 0.19530135 0.088261075 0.07858499 0.25499272 0.31234917 0.50866985 0.30411237 0.17484722 0.31912225 0.29703033 0.19410895
67.333336 9.00238 2.7780986 0.78079426 0.5729021 0.60821843 0.19541673 0.08865806 0.07870329 0.25571677 0.31250906 0.50914896 0.30453476 0.17646691 0.3198385 0.29799247 0.19432798
67.666664 9.002424 2.7819355 0.7884625 0.5737757 0.60964453 0.19560447 0.08893623 0.07877174 0.25668037 0.31253105 0.5099395 0.3046047 0.18106686 0.3200399 0.29800126 0.19461691
68.0 9.002501 2.796627 0.79204357 0.57776505 0.6097281 0.1958929 0.08923152 0.07884409 0.2568598 0.31284735 0.5133622 0.3049347 0.18134162 0.32082358 0.29826674 0.1947142
68.333336 9.0027275 2.7999525 0.793655 0.578384 0.61228204 0.1962938 0.08923152 0.07892623 0.2571776 0.31315145 0.51348644 0.30499092 0.18192926 0.32086614 0.29904115 0.19531162
68.666664 9.002805 2.8191679 0.7937283 0.5907529 0.6127617 0.19631775 0.08931219 0.07931343 0.25820768 0.31386963 0.5141767 0.30541283 0.1830229 0.32120734 0.29913646 0.19652504
69.0 9.002875 2.828168 0.79430664 0.59333956 0.6128575 0.19672206 0.08956592 0.079909876 0.25870633 0.3142407 0.5177055 0.3054842 0.185835 0.3223807 0.2993462 0.19656268
69.333336 9.003009 2.831775 0.79448706 0.59527904 0.6129308 0.19677584 0.08988419 0.080024764 0.25918838 0.3146983 0.5206667 0.30612123 0.18656246 0.322587 0.29951978 0.1966453
69.666664 9.003032 2.8333588 0.795087 0.599501 0.6152032 0.19715083 0.09006214 0.08086517 0.25948954 0.31500286 0.5235649 0.30884385 0.18661673 0.32278305 0.3001607 0.19728623
70.0 9.00305 2.852097 0.7955274 0.6163457 0.61619073 0.1973713 0.09011543 0.08116241 0.25956532 0.31764925 0.5238753 0.3104753 0.18662162 0.32428932 0.30036357 0.19764605
70.333336 9.00309 2.8634813 0.79584473 0.66205436 0.6193748 0.1974505 0.09026112 0.08133303 0.25981122 0.31827453 0.5246815 0.31058183 0.1875461 0.3250647 0.30099964 0.19776048
70.666664 9.003188 2.8668125 0.7984612 0.71006274 0.6198383 0.19799563 0.09091917 0.08173049 0.25996083 0.31845638 0.52684236 0.3107339 0.19691762 0.3251566 0.30118346 0.19852363
71.0 9.003221 2.8730757 0.7991765 0.7330406 0.6199567 0.1985026 0.09115725 0.08191969 0.2600938 0.31892377 0.52741385 0.31159922 0.20437367 0.32577798 0.3015271 0.1987793
71.333336 9.003227 2.8814416 0.8003288 0.73707443 0.62017417 0.19901837 0.09131712 0.08216414 0.26041695 0.31920975 0.52754736 0.3117811 0.20929581 0.32827425 0.30153006 0.19881451
71.666664 9.003266 2.882042 0.80081475 0.7458025 0.62246805 0.19932735 0.091345474 0.08235188 0.2607191 0.319419 0.5277429 0.31366724 0.21049114 0.32862088 0.3017696 0.19891131
72.0 9.00335 2.884757 0.8008548 0.7564823 0.6228836 0.19948283 0.09148725 0.08259388 0.260723 0.3197099 0.5293538 0.3138452 0.22329953 0.3293855 0.30380148 0.19896314
72.333336 9.003468 2.8878357 0.8014513 0.75713694 0.6259661 0.20095488 0.09239463 0.08265254 0.26129013 0.31997535 0.53064644 0.31423825 0.22653598 0.33107805 0.3040151 0.19916113
72.666664 9.003576 2.8910365 0.8058386 0.7590587 0.6267996 0.20119248 0.0924401 0.08295565 0.26276168 0.32036206 0.5312135 0.31468558 0.22870958 0.334467 0.30465165 0.19934788
73.0 9.0036125 2.8930948 0.80596226 0.76397157 0.62746006 0.20195171 0.09299352 0.08296885 0.26285553 0.32041976 0.5318897 0.31538764 0.2287521 0.33626077 0.30468926 0.19991255
73.333336 9.003655 2.8968787 0.813364 0.77254623 0.6284589 0.20338368 0.093385115 0.08304023 0.26302323 0.32113746 0.5332947 0.31633803 0.229439 0.33850133 0.30541134 0.20003575
73.666664 9.003693 2.9006763 0.8138901 0.7766978 0.6290661 0.20407984 0.09347654 0.08426783 0.26367688 0.32142198 0.5339087 0.317373 0.23491408 0.33903176 0.30602053 0.2011377
74.0 9.00377 2.927066 0.81425285 0.7805865 0.6292191 0.20408767 0.09373761 0.08434459 0.2642337 0.32154226 0.5361733 0.31783646 0.23830451 0.33975726 0.3077375 0.2024225
74.333336 9.003784 2.928895 0.8164338 0.7818283 0.6294181 0.20486501 0.09393757 0.08495961 0.26441556 0.3216542 0.53648764 0.3181528 0.23855385 0.34364444 0.3086615 0.20368873
74.666664 9.003805 2.9378006 0.8176604 0.7861691 0.6302351 0.20492072 0.09395761 0.085010454 0.26460478 0.32186443 0.53926504 0.3187336 0.24281695 0.34396613 0.30895776 0.20376402
75.0 9.003879 2.955012 0.8233022 0.7913694 0.6311576 0.20493588 0.09399379 0.08572863 0.26475585 0.3219808 0.54108423 0.31936377 0.26838535 0.34528562 0.30895877 0.20419571
75.333336 9.003914 2.956614 0.82331485 0.80864286 0.6314539 0.20579877 0.09465868 0.08634708 0.2648986 0.32241836 0.54120153 0.32006386 0.27315986 0.3453135 0.31034523 0.2048821
75.666664 9.003941 2.9754984 0.82445306 0.81113565 0.6319486 0.20598944 0.095592454 0.0864512 0.2650218 0.3230622 0.5415628 0.32113746 0.27672777 0.34934047 0.31061998 0.20513731
76.0 9.003953 2.9848323 0.82487303 0.8148332 0.6323148 0.20628034 0.0958985 0.08658077 0.2651318 0.32464182 0.5429332 0.32183215 0.27970365 0.34972423 0.31104824 0.20521015
76.333336 9.003962 2.985286 0.8273898 0.81546134 0.6326007 0.20633069 0.0960965 0.086605206 0.2657444 0.32505345 0.5441735 0.3220468 0.28141132 0.35014617 0.3117938 0.20531869
76.666664 9.0039835 2.9857094 0.8294045 0.8212459 0.6345026 0.2070249 0.09609699 0.08683646 0.26627335 0.3253903 0.5465108 0.32222718 0.29091042 0.3545105 0.31331375 0.20537491
77.0 9.004041 2.9967206 0.82977456 0.82125175 0.6368365 0.20719308 0.09692614 0.08773552 0.26755375 0.3255624 0.56991345 0.32266182 0.29840606 0.3557728 0.31354892 0.20625685
77.333336 9.004099 2.9985476 0.8332726 0.8236459 0.6371924 0.20737642 0.09725859 0.08798192 0.26784906 0.32669806 0.575085 0.32287934 0.3021505 0.3558774 0.31380755 0.20641136
77.666664 9.004124 3.0162811 0.833364 0.8246515 0.6374359 0.2074033 0.09870423 0.08815059 0.26796442 0.32699728 0.58496344 0.3235604 0.31661376 0.35778308 0.315768 0.20690954
78.0 9.004161 3.018723 0.83458424 0.8254142 0.63767743 0.20801882 0.09919214 0.090351075 0.26846752 0.3278186 0.5925818 0.32440275 0.32029998 0.3584216 0.31626174 0.20769028
78.333336 9.004162 3.0187285 0.8347422 0.8301222 0.6387144 0.20828918 0.09923321 0.091025256 0.26865864 0.32847813 0.6458575 0.3244614 0.32998732 0.35975575 0.31666705 0.20779638
78.666664 9.0042 3.0266676 0.83476907 0.8326135 0.64029634 0.20848328 0.10016454 0.09105606 0.26902387 0.32865998 0.6545612 0.32501972 0.33590093 0.3626764 0.31719702 0.2084686
79.0 9.004338 3.047745 0.83694905 0.83921164 0.6403746 0.20883232 0.10075365 0.091062404 0.26959047 0.32866636 0.6618373 0.32564992 0.33667043 0.36387172 0.31819385 0.20909682
79.333336 9.0044365 3.0504613 0.83723795 0.85443705 0.64117444 0.2091022 0.100983426 0.09122081 0.27044505 0.32885212 0.67778677 0.3260508 0.33863187 0.3639788 0.31861135 0.2092518
79.666664 9.004456 3.0531614 0.83849394 0.85559136 0.64142275 0.21127824 0.1019221 0.0918549 0.2709481 0.32910147 0.69167274 0.32610458 0.34492925 0.36656502 0.31917897 0.20931682
80.0 9.004473 3.076738 0.8393456 0.8828034 0.645813 0.21177985 0.10238068 0.09231543 0.2709887 0.3292535 0.70485806 0.32664138 0.34606883 0.36848 0.32270825 0.209639
80.333336 9.004474 3.0829172 0.83942914 0.9583416 0.646738 0.21186784 0.102890104 0.09275788 0.2710806 0.3298519 0.78719723 0.32800096 0.34643012 0.36953697 0.32562155 0.21005748
80.666664 9.004797 3.0839965 0.8400476 0.96365094 0.64909196 0.21192016 0.10386641 0.09313236 0.27226618 0.32990032 1.144295 0.32801563 0.34924075 0.37138155 0.3257775 0.21009319
81.0 9.004824 3.0862255 0.84028274 0.970272 0.65046525 0.21202283 0.105799966 0.09313628 0.27288216 0.32997215 2.809627 0.3284307 0.3495111 0.37166464 0.32611775 0.21059136
81.333336 9.00489 3.0916355 0.84029305 0.9707609 0.6521984 0.21349585 0.10816277 0.09396983 0.27444124 0.330529 2.8100755 0.33007437 0.35084772 0.37218577 0.32687896 0.2110998
81.666664 9.004925 3.0995736 0.8415549 0.9832285 0.6524589 0.21376325 0.11016085 0.095009215 0.2755686 0.33122763 2.813922 0.33068594 0.35305652 0.37836093 0.32747492 0.212675
82.0 9.00511 3.103425 0.8435568 0.98666096 0.6529102 0.21391922 0.11045468 0.09525316 0.27576125 0.3315327 2.826621 0.3312609 0.353893 0.3788777 0.3287265 0.21295805
82.333336 9.005325 3.1123652 0.84557354 0.989895 0.6560728 0.2146281 0.11068592 0.09531183 0.2760805 0.33241954 2.8345218 0.33176103 0.3559918 0.37978995 0.3296495 0.2132069
82.666664 9.005375 3.122142 0.84666324 0.99562085 0.66088593 0.21538344 0.11190423 0.095836416 0.2765019 0.33250022 2.8358312 0.33386666 0.3592938 0.38389662 0.32988414 0.21375348
83.0 9.005486 3.1221554 0.8478273 1.006834 0.66282785 0.2155658 0.113028675 0.09608574 0.27738777 0.33262438 2.8452413 0.33397177 0.36395583 0.38748065 0.33036524 0.21383953
83.333336 9.005559 3.1251981 0.8500043 1.0152478 0.6638031 0.21587086 0.113320544 0.09608672 0.27756718 0.33332253 2.8456886 0.33477256 0.3692627 0.39127052 0.33084387 0.21442865
83.666664 9.005566 3.1276827 0.8504218 1.0239701 0.6648078 0.2162649 0.11381237 0.096130714 0.27756768 0.3341942 2.848023 0.33559635 0.3710633 0.3933527 0.3315767 0.2159965
84.0 9.005686 3.1652064 0.8523471 1.0286541 0.665944 0.21719088 0.11620988 0.0966729 0.27779108 0.33439663 2.84839 0.33672374 0.37399268 0.3938025 0.33162802 0.21757758
84.333336 9.005773 3.1672122 0.8524448 1.0408294 0.6679239 0.21856123 0.11746925 0.097677566 0.27783215 0.33578408 2.854456 0.33765602 0.3762323 0.39420435 0.33628178 0.21919432
84.666664 9.005808 3.1812484 0.85484236 1.0448344 0.66848713 0.22206998 0.11765699 0.09816939 0.2780502 0.33590385 2.856388 0.3378433 0.38536718 0.3950961 0.33716714 0.22114304
85.0 9.005993 3.189022 0.8556788 1.044919 0.6707615 0.22233447 0.11794201 0.10251072 0.2796997 0.33596888 2.8573174 0.33837566 0.387092 0.3964513 0.33902052 0.22181526
85.333336 9.006104 3.193315 0.8583008 1.0473111 0.67376524 0.2227285 0.118455835 0.10357944 0.28001797 0.33612776 2.8683848 0.33869636 0.39329794 0.39695388 0.34035814 0.22274171
85.666664 9.006526 3.193777 0.86209303 1.0480719 0.67545533 0.22352393 0.11999485 0.10374077 0.28003168 0.33631015 2.871856 0.34055611 0.40653998 0.39773217 0.34061676 0.22754261
86.0 9.0066 3.1938474 0.86236584 1.0507329 0.67659444 0.2253778 0.12082107 0.10456943 0.28117225 0.337348 2.8724117 0.340759 0.40805405 0.3991079 0.34070477 0.22768243
86.333336 9.006618 3.1952624 0.862448 1.0531793 0.6874463 0.22573909 0.121870235 0.10492094 0.28282028 0.3376438 2.8793774 0.34079957 0.41996342 0.39929417 0.3414635 0.2281146
86.666664 9.006673 3.2000637 0.8657636 1.0572731 0.68854874 0.22619523 0.1220609 0.10532134 0.28300706 0.33833852 2.8838866 0.34209415 0.42792055 0.4046514 0.34262168 0.22902687
87.0 9.006726 3.223017 0.8659108 1.0604202 0.6887951 0.22754261 0.1223513 0.10587624 0.2832862 0.33919117 2.8844962 0.34211913 0.43188056 0.40512908 0.34321418 0.22946247
87.333336 9.006878 3.227329 0.86602426 1.0627282 0.6970447 0.22969909 0.12313744 0.11202988 0.28497776 0.34085482 2.8861284 0.3425552 0.4339173 0.4062491 0.34357795 0.23203208
87.666664 9.00705 3.2543871 0.8665532 1.0641118 0.6970784 0.23093696 0.12332468 0.11403139 0.28626597 0.34098 2.8863437 0.34325433 0.43793252 0.40695018 0.3436366 0.23218265
88.0 9.007254 3.2910547 0.86757743 1.0658972 0.7078413 0.23125914 0.123810634 0.1153113 0.2868116 0.34165806 2.8872726 0.34336773 0.44143394 0.45541227 0.34363806 0.23346403
88.333336 9.007326 3.2972357 0.8690715 1.0692691 0.7095636 0.23200762 0.12512136 0.116637655 0.28767934 0.34409276 2.8922772 0.3437422 0.45263976 0.4624557 0.3436826 0.23541175
88.666664 9.00733 3.2979856 0.8720488 1.07105 0.71258056 0.23202376 0.12542006 0.120405525 0.29241717 0.34499523 2.8929706 0.34389427 0.457603 0.4665438 0.34385955 0.23765968
89.0 9.007376 3.3102431 0.87306815 1.0759175 0.71872836 0.23299128 0.12835388 0.120760456 0.29276037 0.34688482 2.9062517 0.3443587 0.48742276 0.4706568 0.3441123 0.23780389
89.333336 9.007442 3.314639 0.8748873 1.0816898 0.7227612 0.2337373 0.12952086 0.12588646 0.29336953 0.3475052 2.9062986 0.3448129 0.50088966 0.48958707 0.3452602 0.23799895
89.666664 9.0075445 3.354638 0.87535906 1.1018511 0.7421134 0.23404433 0.12977313 0.12664716 0.29370734 0.353718 2.9104204 0.34490332 0.55310595 0.4925551 0.3473116 0.23966312
90.0 9.007595 3.3791573 0.8756201 1.1153752 0.76026976 0.2365846 0.13195308 0.12739566 0.29513738 0.35518467 2.9122386 0.34565866 0.55953735 0.57823044 0.34747633 0.24099877
90.333336 9.007653 3.380624 0.8824739 1.2241877 0.7643319 0.23693512 0.13681166 0.12912926 0.2955881 0.35547212 2.9146004 0.34622237 0.5908345 0.65238124 0.3479354 0.24116403
90.666664 9.007696 3.4185262 0.8835381 4.9587717 1.9569775 0.23761615 0.13711281 0.13195455 0.29865345 0.3567398 2.9212053 0.3485705 14.248108 6.88929 0.34833485 0.24135518
91.0 9.008113 3.458947 0.88505423 5.5869846 1.9884541 0.23840229 0.13715632 0.13633499 0.29976958 0.36019918 2.925754 0.350198 14.325927 6.9560685 0.3486345 0.24290495
91.333336 9.008205 3.4826624 0.8852253 5.654866 2.0540698 0.23870344 0.1399694 0.13794881 0.3038479 0.36111292 2.9281871 0.3507793 14.349173 6.9593635 0.3490872 0.24580505
91.666664 9.008515 3.4880774 0.8855162 5.663557 2.057094 0.23932044 0.14693753 0.14075895 0.30469316 0.36515015 2.9373221 0.35205725 14.398755 6.9668255 0.3500313 0.24702728
92.0 9.008732 3.4928455 0.88829607 5.7768216 2.0620167 0.24505852 0.14772122 0.14548993 0.30541918 0.36703873 2.9382386 0.35241756 14.401217 7.0025964 0.35081398 0.24715242
92.333336 9.008743 3.4978728 0.89112866 5.859064 2.082727 0.24507464 0.1551714 0.14715654 0.30604205 0.37194082 2.939232 0.35315675 14.420117 7.0165634 0.35193357 0.25168246
92.666664 9.008842 3.5023324 0.8945098 5.876473 2.0873833 0.24557576 0.1562792 0.15148762 0.30671668 0.37589988 2.943486 0.35374779 14.423199 7.054137 0.35341245 0.25187853
93.0 9.008947 3.5056221 0.8974529 5.9355807 2.090095 0.24597615 0.15825775 0.15154824 0.30916995 0.37593997 2.9435182 0.3537762 14.571504 7.068059 0.3534921 0.2540169
93.333336 9.009247 3.509721 0.8977609 6.1152706 2.1283472 0.24598251 0.15838633 0.15205571 0.3119185 0.37612718 2.9441319 0.35471287 14.572248 7.073124 0.35356545 0.258611
93.666664 9.009426 3.5107677 0.90595376 6.2347555 2.1320052 0.2475582 0.15912211 0.15283549 0.31270364 0.3785985 2.9443274 0.35633013 14.642398 7.1078963 0.355103 0.26184452
