4.6666665 8.965246 1.6482372 0.7305282 0.3849883 0.49928465 0.1573802 0.06140543 0.04922134 0.1898209 0.29764 0.14001876 0.32578093 0.053341694 0.18412633 0.23604585 0.23243003
5.0 8.965462 1.6491623 0.73147565 0.38678935 0.5025099 0.1596633 0.062319163 0.049512226 0.19251274 0.2984584 0.14007305 0.32650352 0.05334707 0.1876913 0.23645015 0.23253025
5.3333335 8.965856 1.6497948 0.7337832 0.38776812 0.5059463 0.15997668 0.06255334 0.049641296 0.19324508 0.3003455 0.14045145 0.32675967 0.05340036 0.18961215 0.23942113 0.2325674
5.6666665 8.9660425 1.6623315 0.7351511 0.39125144 0.5099126 0.16071393 0.06262716 0.050291028 0.19376624 0.3004061 0.14298926 0.32807332 0.054080408 0.18973583 0.2402591 0.23368648
6.0 8.966077 1.6699014 0.73627603 0.3919809 0.5126387 0.16077504 0.06310823 0.05082196 0.19402829 0.30055326 0.14342926 0.32989442 0.054322407 0.19006829 0.2407421 0.23597887
6.3333335 8.966166 1.6753721 0.7372162 0.39322412 0.5139606 0.16084838 0.06382592 0.050825384 0.19412802 0.3009517 0.14389418 0.33092797 0.054810807 0.19010301 0.2416265 0.23648095
6.6666665 8.966322 1.67698 0.74011385 0.3934617 0.5143082 0.16107816 0.06391734 0.050944183 0.19456753 0.30255282 0.14435619 0.3328972 0.05482645 0.19012061 0.24338505 0.2379843
7.0 8.966641 1.6796968 0.74177945 0.39494258 0.51720685 0.16112411 0.06467218 0.050978407 0.19470198 0.30319327 0.14517361 0.33301452 0.054872893 0.19099668 0.24380793 0.23856997
7.3333335 8.967184 1.6797906 0.7434255 0.39531267 0.51806927 0.16120818 0.06484085 0.05098574 0.19508234 0.3040366 0.14590059 0.33391455 0.055343695 0.1921886 0.24558847 0.23885989
7.6666665 8.967381 1.6866869 0.74414563 0.39574093 0.51827604 0.16136953 0.06514788 0.05107325 0.19547443 0.30522707 0.14629316 0.33414093 0.055599384 0.1939222 0.2460187 0.2394231
8.0 8.967558 1.6929619 0.74485606 0.39975128 0.518805 0.16174401 0.065212406 0.05136072 0.1958577 0.30574772 0.14686859 0.3350121 0.05569325 0.19421603 0.24774887 0.24042532
8.333333 8.967794 1.699006 0.7464864 0.4001512 0.52055675 0.16177434 0.065327294 0.051731296 0.19624735 0.30659398 0.14711988 0.33534116 0.056010537 0.195141 0.24806763 0.24044633
8.666667 8.967983 1.7237017 0.74759626 0.40216884 0.5206154 0.1618061 0.06540943 0.05184912 0.19637887 0.30697238 0.14787766 0.33561003 0.05611858 0.19945349 0.24857803 0.24111025
9.0 8.968749 1.7328126 0.7503541 0.40442017 0.52125734 0.16281272 0.065428 0.05190045 0.19674797 0.30745053 0.14839931 0.337461 0.05624374 0.20144473 0.24927813 0.24192865
9.333333 8.970377 1.7429165 0.75050956 0.4047399 0.5213101 0.16282299 0.06570618 0.051913157 0.19690393 0.30807337 0.14848779 0.33752307 0.056534626 0.20278525 0.25078878 0.24227527
9.666667 8.971413 1.7449057 0.75084937 0.4065097 0.5220058 0.16283277 0.066086054 0.05200214 0.19781522 0.3085476 0.148632 0.33861965 0.056719426 0.2034873 0.25102884 0.24283552
10.0 8.972715 1.7496436 0.7514223 0.40944546 0.52236414 0.16320236 0.06656174 0.052070584 0.19788855 0.30856666 0.14907935 0.33894476 0.05715063 0.20460002 0.25158665 0.243277
10.333333 8.972762 1.7557459 0.75142866 0.40988645 0.5225079 0.16330162 0.06664729 0.05210578 0.19818237 0.30928093 0.14920597 0.3391369 0.05717165 0.20541988 0.25171962 0.2437395
10.666667 8.97304 1.7565184 0.75298333 0.41057286 0.52317715 0.1633681 0.06674068 0.05225294 0.19820048 0.3097214 0.15149544 0.34099123 0.05730414 0.20815668 0.2520071 0.24403723
11.0 8.973835 1.7597098 0.75409603 0.41105345 0.52327836 0.16337445 0.066822805 0.052257825 0.19828455 0.30983436 0.15167779 0.34105334 0.05813378 0.20849597 0.25234735 0.2453147
11.333333 8.97411 1.7721549 0.7542984 0.41168946 0.5237345 0.16371864 0.067190945 0.052513026 0.19828749 0.3100064 0.1523285 0.34143516 0.058892537 0.20866905 0.25261134 0.24588375
11.666667 8.974138 1.774813 0.754783 0.4118068 0.52394813 0.16382717 0.06736058 0.05260787 0.19844541 0.31197274 0.15239891 0.34149528 0.059263606 0.21115112 0.2547253 0.24596345
12.0 8.974976 1.7773597 0.7566319 0.4123695 0.524284 0.16398948 0.067628495 0.05286796 0.2000553 0.31313923 0.1524077 0.3434313 0.05951832 0.2112841 0.25474682 0.24600647
12.333333 8.975208 1.7808049 0.7567116 0.41502124 0.52590615 0.16444904 0.06777956 0.053038094 0.20007388 0.31774214 0.15259789 0.34464374 0.05988694 0.21184976 0.255531 0.24627487
12.666667 8.975253 1.7838256 0.7580555 0.41523686 0.5261599 0.16476536 0.067997605 0.053068407 0.20052268 0.3191296 0.15272303 0.34701532 0.059902582 0.21234843 0.25573194 0.24862495
13.0 8.975383 1.7998531 0.7581626 0.41687313 0.5267915 0.16556713 0.068079256 0.05309872 0.20065713 0.31980082 0.15288486 0.34895232 0.060323518 0.21312086 0.25633132 0.24952354
13.333333 8.975436 1.8004875 0.75849646 0.42115778 0.526792 0.16569132 0.06831978 0.05310654 0.20068158 0.32072824 0.15300757 0.35021755 0.06054303 0.21483685 0.256609 0.24997576
13.666667 8.975851 1.8087966 0.75934476 0.4225658 0.5301561 0.16573481 0.068347655 0.053207252 0.2013753 0.3207302 0.15344171 0.35055882 0.06062027 0.21537171 0.25801408 0.25083083
14.0 8.97654 1.8102458 0.759402 0.42307082 0.53109473 0.16622126 0.068875164 0.05346147 0.20176448 0.32189178 0.15429433 0.35085312 0.061376583 0.21643798 0.25834602 0.25087288
14.333333 8.976729 1.8143823 0.76142347 0.42409697 0.53309375 0.16629606 0.06909957 0.053532362 0.2017757 0.32318297 0.15434076 0.35277784 0.06206885 0.21699335 0.25839978 0.25097162
14.666667 8.976764 1.814878 0.7618567 0.42516667 0.5331867 0.16629851 0.069372855 0.05360032 0.20222744 0.3234328 0.15497632 0.35390672 0.06217103 0.21753603 0.25891852 0.25102884
15.0 8.976883 1.8229344 0.7647998 0.4281386 0.53349614 0.16708903 0.06937334 0.053649206 0.20235848 0.32361367 0.15541536 0.3578046 0.06305005 0.21955171 0.2592539 0.25156072
15.333333 8.976945 1.8329523 0.76611537 0.42830238 0.53419626 0.16720931 0.069790855 0.05370494 0.20243473 0.32449025 0.15588224 0.36237523 0.06375014 0.21962798 0.25926855 0.25184232
15.666667 8.977573 1.8445853 0.766484 0.42994457 0.53459173 0.16827068 0.06987738 0.05403347 0.20246308 0.32544068 0.15626895 0.3637886 0.06448347 0.22176735 0.259359 0.25187412
16.0 8.978113 1.8448527 0.766613 0.4304853 0.5353852 0.16840121 0.07003334 0.05417965 0.20249535 0.32707796 0.15664783 0.36713505 0.065860674 0.22528687 0.26004392 0.25195917
16.333334 8.978117 1.8472043 0.7676676 0.43278453 0.53583056 0.16876885 0.07007294 0.05418454 0.2025413 0.32902813 0.15674171 0.37322563 0.06598045 0.22579776 0.260107 0.25291446
16.666666 8.978889 1.8516605 0.76971704 0.43308666 0.5362926 0.16877277 0.07009543 0.054277427 0.20283708 0.32969204 0.15697978 0.3766322 0.06617112 0.23003447 0.26010796 0.25335252
17.0 8.979046 1.8522145 0.7701834 0.43368605 0.536583 0.16964006 0.07087081 0.054419693 0.20335288 0.33079496 0.15700668 0.37741104 0.06762507 0.2309702 0.26068047 0.25349283
17.333334 8.979263 1.8603848 0.7702167 0.43435192 0.53725666 0.16977891 0.07089965 0.054437295 0.20337291 0.33152047 0.15711376 0.3781874 0.06865418 0.2321191 0.2611068 0.25477225
17.666666 8.979353 1.862436 0.7703218 0.4355624 0.5378531 0.1700776 0.07118125 0.05449547 0.20343548 0.33183533 0.15760116 0.38068902 0.06917045 0.23672345 0.2621882 0.25488958
18.0 8.979728 1.8670014 0.7703668 0.43680957 0.5395095 0.17016612 0.07134649 0.05479614 0.20364474 0.332091 0.15855353 0.38078287 0.07099303 0.24239945 0.26222733 0.2553276
18.333334 8.97979 1.868624 0.77038777 0.43864095 0.5412362 0.17091411 0.071381204 0.05480592 0.20394786 0.3341194 0.15865669 0.3832591 0.07147507 0.24242878 0.26334053 0.25542736
18.666666 8.979805 1.8708812 0.7711783 0.43995994 0.54142445 0.17102166 0.07158067 0.054817162 0.20398255 0.33715835 0.1589857 0.3879314 0.07174347 0.24280424 0.2634124 0.2560976
19.0 8.97988 1.8712881 0.7719903 0.4409602 0.5418498 0.1714778 0.07191898 0.054826938 0.2040554 0.33916134 0.15940176 0.39295816 0.07180557 0.24417363 0.26351944 0.2568075
19.333334 8.979896 1.8734748 0.77202654 0.44156107 0.54191184 0.17169681 0.07204757 0.054858226 0.20416002 0.34017283 0.15985593 0.3936128 0.071852006 0.24667233 0.26374334 0.25762734
19.666666 8.980448 1.8776298 0.7730097 0.44234574 0.5421069 0.17321678 0.07206223 0.054863118 0.20459267 0.3415378 0.16033748 0.40065867 0.072116 0.2477963 0.26381376 0.25764203
20.0 8.980509 1.8830223 0.7733084 0.4445878 0.5423211 0.17338838 0.07245237 0.05488854 0.20479704 0.34326848 0.1616477 0.40301415 0.07258387 0.2480471 0.26399904 0.25789088
20.333334 8.980614 1.8881967 0.7743996 0.44519645 0.5437066 0.1736162 0.07268557 0.054927163 0.20484203 0.34505293 0.16397433 0.40461668 0.0726748 0.24932066 0.26418287 0.2579857
20.666666 8.980807 1.8907399 0.77454233 0.44549027 0.5437819 0.17384255 0.072784804 0.054952584 0.20490606 0.34704077 0.16459179 0.4073061 0.07272125 0.253419 0.2649602 0.25799745
21.0 8.981041 1.9009347 0.7748083 0.44571126 0.5438317 0.17386994 0.07279556 0.054986317 0.20531428 0.34845558 0.16470376 0.4108843 0.07305761 0.2544051 0.2659673 0.25799844
21.333334 8.981265 1.9019139 0.7756668 0.44706693 0.5441901 0.17410754 0.07308205 0.054989252 0.20546438 0.35145932 0.16497312 0.413865 0.07313143 0.2547424 0.26624453 0.2582028
21.666666 8.981338 1.906923 0.7757685 0.4482432 0.54479533 0.17439988 0.07325072 0.05501027 0.20576993 0.3514867 0.16554318 0.4172061 0.07330694 0.2552274 0.2666205 0.25834113
22.0 8.981381 1.9082103 0.77686846 0.44865873 0.54697484 0.17442042 0.07332698 0.05510414 0.2059078 0.35253245 0.16594015 0.42021227 0.07334117 0.25574172 0.2667779 0.2583651
22.333334 8.981414 1.9085007 0.77782816 0.44905868 0.5477492 0.1744478 0.073522545 0.05525472 0.20593861 0.35296363 0.16623543 0.4203633 0.073599786 0.2564775 0.26712695 0.2587479
22.666666 8.981514 1.909743 0.7784486 0.45014742 0.5483256 0.17447321 0.07411409 0.05531436 0.20627005 0.35386077 0.16669354 0.42270023 0.07378507 0.26051375 0.26732937 0.25889015
23.0 8.98159 1.9131848 0.7790264 0.45094872 0.54846495 0.17457882 0.07459858 0.05535787 0.20633118 0.35442933 0.16676736 0.42972165 0.07391512 0.26074842 0.26741052 0.25896496
23.333334 8.981655 1.9185411 0.7790397 0.45200473 0.54900664 0.17488389 0.074731566 0.055509426 0.20637225 0.3577396 0.16678397 0.4301299 0.07431454 0.26220238 0.26952204 0.26010016
23.666666 8.981778 1.9255835 0.7791887 0.45232394 0.54930586 0.17506868 0.07477801 0.055587158 0.20729233 0.35788432 0.16709736 0.43133205 0.07464698 0.2624219 0.2697557 0.26026246
24.0 8.981852 1.9292394 0.7798751 0.45320153 0.54964316 0.17522758 0.074792184 0.055673208 0.20760083 0.36093888 0.16761558 0.43243498 0.07471983 0.26516896 0.26982662 0.26141477
24.333334 8.981904 1.9302373 0.78059924 0.45336822 0.54988855 0.17536983 0.074847914 0.056171384 0.20838305 0.361307 0.16771823 0.43270338 0.07477899 0.27663633 0.2699645 0.262022
24.666666 8.981927 1.9312248 0.78181845 0.4539842 0.5500089 0.17654268 0.07494227 0.056188006 0.20859326 0.36158177 0.16808589 0.4330769 0.07606329 0.27704114 0.27138713 0.26274556
25.0 8.981959 1.9325349 0.7818566 0.45411623 0.55185735 0.1766082 0.07502587 0.056285784 0.20891741 0.36262456 0.1682956 0.43424484 0.076558545 0.2792216 0.27169076 0.26279688
25.333334 8.9821825 1.9342241 0.7830945 0.45452493 0.5519297 0.17667519 0.07529721 0.056344938 0.20918187 0.36364046 0.16837628 0.4357609 0.07657517 0.280171 0.2717885 0.26305354
25.666666 8.98222 1.9404409 0.783621 0.45481142 0.5521218 0.17727602 0.07540867 0.056376226 0.20953193 0.36437625 0.16883536 0.43655142 0.07666854 0.28132722 0.27218503 0.26383233
26.0 8.982287 1.9405073 0.7847259 0.45505196 0.5525824 0.17740068 0.07563943 0.056454938 0.20953976 0.3644496 0.16922499 0.43671766 0.076720856 0.28157657 0.2723263 0.26422784
26.333334 8.982478 1.9407058 0.7858318 0.45587182 0.552686 0.17740901 0.075731345 0.05673507 0.20971428 0.3649903 0.16988109 0.4386165 0.07738623 0.282216 0.27262306 0.26441166
26.666666 8.982487 1.9434338 0.7862033 0.4559906 0.55285907 0.17775269 0.07591321 0.056882225 0.20981598 0.3692617 0.17007029 0.43896797 0.07834103 0.28275967 0.27278927 0.26455003
27.0 8.98262 1.9483892 0.78767145 0.45647708 0.5532629 0.17775318 0.07616597 0.05689494 0.20994163 0.3702444 0.17007908 0.43904525 0.07857668 0.28401905 0.2732855 0.26456225
27.333334 8.982665 1.9625416 0.7886678 0.45711115 0.5537674 0.17776588 0.07622463 0.05689934 0.21024181 0.37040865 0.1703944 0.4408634 0.07871992 0.2841877 0.2740902 0.2647314
27.666666 8.983047 1.9628344 0.7892657 0.45716786 0.5545164 0.17817117 0.076230496 0.056923293 0.21031366 0.3704976 0.1714597 0.4409348 0.07880352 0.2854461 0.2746407 0.2650663
28.0 8.983066 1.9681383 0.79010713 0.4572989 0.5569491 0.1783286 0.076388896 0.057256717 0.21047843 0.37147984 0.1714641 0.44177032 0.07979108 0.2877703 0.27561456 0.2654921
28.333334 8.983132 1.9694427 0.79010904 0.4574715 0.55711246 0.17880331 0.07639329 0.057288982 0.21065833 0.37330288 0.17149492 0.44329172 0.07985609 0.2882719 0.27600712 0.26574782
28.666666 8.983133 1.9890666 0.79042536 0.45754626 0.5572048 0.1796036 0.076399654 0.057572052 0.21126553 0.374024 0.1716318 0.44404805 0.07987321 0.28982803 0.2762853 0.26632273
29.0 8.983217 1.9911249 0.7914857 0.4578665 0.5575988 0.17970678 0.0764109 0.05765565 0.21138188 0.3744097 0.17182393 0.44431695 0.08002574 0.2907398 0.27733105 0.26659212
29.333334 8.983276 1.9926345 0.7925633 0.45847028 0.5576521 0.1798774 0.07647787 0.057680093 0.21154468 0.37447327 0.17182736 0.44805548 0.08095512 0.2918227 0.27776176 0.26743054
29.666666 8.983479 1.9934589 0.7926381 0.4585519 0.55769366 0.18001771 0.07667881 0.057760272 0.21154468 0.37500522 0.1718474 0.44861478 0.08121423 0.29182515 0.2778625 0.26840344
30.0 8.983616 1.9937303 0.79282534 0.45877436 0.5576991 0.18037704 0.07758325 0.05782236 0.2117725 0.37684193 0.17193736 0.44979542 0.081758365 0.29249883 0.2782223 0.26882195
30.333334 8.983949 1.995675 0.7942392 0.4602855 0.5578458 0.1804538 0.077841386 0.058002762 0.21188106 0.37800696 0.17271762 0.4504442 0.082161695 0.29271346 0.27861387 0.2692277
30.666666 8.984219 1.9961296 0.79452324 0.46068248 0.5593486 0.18068747 0.077913254 0.058013517 0.21215872 0.37921208 0.17275183 0.45324895 0.08242569 0.29717112 0.27906856 0.26961005
31.0 8.984263 1.9961596 0.7952688 0.4618094 0.55986536 0.18083073 0.078044765 0.05831907 0.21225308 0.37983543 0.17295669 0.453599 0.082770854 0.2982061 0.2794807 0.26988965
31.333334 8.984632 1.9973626 0.7957645 0.46215698 0.56024814 0.18093681 0.07816601 0.058375783 0.21242566 0.38093346 0.17333215 0.4540341 0.082842715 0.3021456 0.27953398 0.27039665
31.666666 8.984656 2.0006945 0.79711634 0.4631499 0.5604554 0.18139051 0.078837745 0.058406096 0.21246135 0.38188973 0.1737868 0.4541891 0.08301628 0.30392414 0.2804311 0.27041227
32.0 8.984715 2.0007071 0.79894716 0.4648835 0.56078935 0.18148144 0.0789497 0.058524407 0.21281335 0.3838321 0.17391588 0.4562644 0.08334579 0.30409136 0.2810246 0.27077946
32.333332 8.985002 2.0047386 0.7992161 0.4648938 0.56141263 0.18150394 0.07907094 0.058581118 0.21300793 0.38460207 0.17501588 0.4563568 0.08399552 0.30418083 0.28141963 0.2713759
32.666668 8.985029 2.0106516 0.7996189 0.46587402 0.5617989 0.18159045 0.07908708 0.058710184 0.21308078 0.38753933 0.17526816 0.4576685 0.08402241 0.3045216 0.2817682 0.2716174
33.0 8.985039 2.0115082 0.8002036 0.46601528 0.5626105 0.18211748 0.080077566 0.058718007 0.21311353 0.38863298 0.17535223 0.46123493 0.08434752 0.3048335 0.28200093 0.27233753
33.333332 8.985274 2.0224593 0.8005532 0.4662099 0.56316 0.1821654 0.080187075 0.058740493 0.21318246 0.3895599 0.17538303 0.46207678 0.08513512 0.30531898 0.2823969 0.2728318
33.666668 8.985309 2.0286403 0.8007155 0.4678618 0.56345576 0.18239078 0.08029805 0.05874538 0.21332914 0.39197013 0.17541432 0.46241903 0.085296944 0.30552137 0.282943 0.27321315
34.0 8.985406 2.0288012 0.80106163 0.46914613 0.5638488 0.18420455 0.08047259 0.058872007 0.21383514 0.3933312 0.17555708 0.46355912 0.0853121 0.30697435 0.28350767 0.27322242
34.333332 8.985446 2.0297549 0.80139554 0.46937004 0.564435 0.18439473 0.08049068 0.05887494 0.21408348 0.39387777 0.1757981 0.46503556 0.08533019 0.30720755 0.28526473 0.27348495
34.666668 8.985447 2.0314367 0.80197245 0.46975675 0.56448096 0.18471543 0.08083485 0.05900058 0.21424824 0.39549646 0.17640041 0.46507272 0.08596623 0.3112218 0.2858025 0.2738453
35.0 8.985526 2.0347695 0.801992 0.46981347 0.5645186 0.18535931 0.081334 0.05921227 0.21443206 0.39581573 0.17703842 0.46510398 0.08709605 0.3113455 0.28972536 0.27385554
35.333332 8.985701 2.0349479 0.8020042 0.46983644 0.5645538 0.18570837 0.08151979 0.059245028 0.214435 0.39680034 0.1788302 0.4658261 0.08762943 0.31328392 0.29213315 0.27396554
35.666668 8.985769 2.035985 0.80226916 0.47102934 0.56521183 0.18575141 0.081646904 0.059790626 0.21446091 0.39747503 0.17984024 0.46763986 0.0880748 0.31344968 0.2927511 0.27427942
36.0 8.98581 2.0361197 0.8024129 0.4710797 0.56578535 0.18626668 0.0818141 0.05984832 0.21462713 0.39778695 0.18030958 0.4690005 0.0886913 0.31443578 0.29294273 0.27441338
36.333332 8.986014 2.0386605 0.80251163 0.47188735 0.5665353 0.1863278 0.08192801 0.059880093 0.21593344 0.3983066 0.1803257 0.4693192 0.088835515 0.3151686 0.2931999 0.2744559
36.666668 8.986295 2.0433724 0.80372953 0.47233027 0.56739426 0.18672575 0.082473114 0.05999743 0.2159657 0.39833105 0.18035601 0.47089538 0.08943832 0.31660253 0.2936917 0.27452925
37.0 8.986298 2.0441127 0.8038288 0.47324792 0.5675815 0.1869961 0.08260463 0.060183205 0.21631233 0.40184128 0.18074322 0.47127134 0.09015552 0.31700245 0.29507673 0.27459475
37.333332 8.986306 2.0449672 0.8042394 0.47366887 0.5680586 0.18711343 0.082828544 0.06027512 0.21705495 0.40206125 0.18093438 0.4720648 0.09085023 0.31744927 0.29900935 0.2749702
37.666668 8.986414 2.0485015 0.80452734 0.4739573 0.56914157 0.1871369 0.0829581 0.06032205 0.21708821 0.4028303 0.18143205 0.47267494 0.09117681 0.3181 0.30193877 0.27580228
38.0 8.986737 2.0497878 0.80489016 0.47397637 0.56970763 0.18805456 0.08304219 0.060505383 0.21712683 0.40562725 0.1814477 0.47271356 0.09148334 0.31811807 0.3031224 0.27737308
38.333332 8.986793 2.051047 0.80528957 0.47407708 0.57087904 0.188387 0.08356774 0.060808983 0.21717033 0.40574262 0.18309478 0.47333494 0.09184659 0.31925476 0.30398723 0.2775613
38.666668 8.986869 2.0514426 0.80581856 0.47429317 0.5710467 0.1886065 0.08401997 0.060889162 0.21726616 0.40723324 0.183415 0.47505927 0.092599966 0.3241842 0.30523783 0.27808687
39.0 8.986951 2.0517223 0.8059051 0.47430784 0.5712687 0.1892313 0.08431085 0.061296407 0.21779366 0.40791574 0.1839337 0.4761485 0.09367552 0.32449856 0.30542752 0.27855816
39.333332 8.986985 2.0540464 0.8059134 0.4753335 0.57128286 0.18947282 0.084452145 0.061341383 0.2182361 0.4082907 0.1839606 0.47633424 0.09408228 0.3249801 0.3066189 0.27884856
39.666668 8.987117 2.0579498 0.80645996 0.4753819 0.5716945 0.18985416 0.08474449 0.06173787 0.218307 0.40863734 0.18417816 0.47689846 0.0947105 0.32518056 0.3069988 0.2788999
40.0 8.987211 2.0580313 0.80663055 0.4754093 0.5718734 0.19017535 0.085561916 0.06176818 0.2183593 0.40955937 0.18454531 0.47799942 0.095477566 0.32519573 0.30723345 0.27904266
40.333332 8.987366 2.060118 0.8072896 0.47588107 0.57219857 0.19040953 0.087228544 0.061791163 0.2185402 0.41092533 0.18484402 0.47803023 0.09567068 0.32695916 0.30734837 0.279688
40.666668 8.987398 2.0603242 0.8073683 0.4765235 0.5724322 0.1905557 0.08755365 0.061964717 0.2187553 0.4111077 0.18553041 0.4780532 0.09580805 0.32753456 0.30915478 0.27993488
41.0 8.987516 2.0621884 0.8074768 0.4784277 0.57244 0.19126949 0.08799023 0.06250005 0.21929553 0.41208595 0.18615766 0.47843847 0.09662743 0.3277585 0.3093753 0.2801837
41.333332 8.987541 2.0674052 0.8079256 0.4796641 0.5736105 0.19300015 0.09084045 0.06259196 0.21938305 0.41224045 0.18691348 0.47879583 0.09702979 0.32918847 0.31408134 0.280567
41.666668 8.987763 2.0680869 0.80812067 0.48064822 0.575083 0.19304708 0.090983704 0.063069604 0.21939771 0.41252157 0.18719508 0.4788667 0.09709676 0.32950774 0.3144949 0.2810461
42.0 8.987844 2.0748138 0.8086057 0.48122317 0.5761962 0.19341522 0.09132543 0.063224584 0.2195214 0.41495526 0.18831415 0.4791043 0.09766192 0.32965243 0.31628278 0.28114828
42.333332 8.987871 2.0764048 0.8090643 0.48150328 0.57719404 0.19374278 0.09188472 0.06339668 0.21954389 0.41703495 0.18871896 0.47928715 0.097795874 0.32988515 0.3166343 0.28123972
42.666668 8.987955 2.0778363 0.80912346 0.48300713 0.57823485 0.19393541 0.09259165 0.06348565 0.21956833 0.41729262 0.18938188 0.47970662 0.09799534 0.33087808 0.318276 0.2812446
43.0 8.987966 2.0886905 0.809275 0.48466885 0.57850665 0.19430843 0.0940769 0.063756496 0.22020634 0.42007148 0.18987763 0.48036075 0.098265216 0.3315635 0.31832096 0.28166014
43.333332 8.988006 2.0907037 0.8110486 0.48470795 0.5790361 0.19462669 0.095156364 0.06393201 0.2209734 0.42033595 0.19011864 0.48137322 0.10027454 0.3326899 0.3253238 0.28199798
43.666668 8.9880295 2.0913868 0.8121208 0.4849832 0.5792625 0.19501632 0.0953617 0.06429476 0.2211401 0.4212497 0.19188793 0.48289418 0.10069988 0.33309078 0.33055493 0.28280857
44.0 8.988169 2.0945024 0.81213105 0.48515138 0.57975775 0.19540304 0.0954805 0.064359784 0.22114158 0.42199868 0.19208056 0.48361626 0.103865914 0.3334081 0.3340065 0.28400388
44.333332 8.988247 2.0948687 0.812285 0.4852516 0.5802129 0.19601463 0.09748396 0.06458076 0.22156984 0.42338613 0.1922013 0.48475584 0.10502801 0.3335088 0.33598453 0.28410217
44.666668 8.988287 2.1016266 0.8123252 0.48617512 0.5804158 0.19676362 0.09799339 0.06459054 0.2216114 0.42409208 0.19230348 0.4849612 0.10727641 0.33363542 0.3379078 0.28417647
45.0 8.988683 2.1039243 0.8126346 0.4866591 0.5806025 0.19781864 0.09845246 0.06472254 0.22167349 0.42422798 0.19264376 0.4851333 0.109915435 0.33383146 0.34056833 0.2842405
45.333332 8.988737 2.10926 0.8130355 0.48785445 0.5810401 0.19807042 0.09888023 0.06484769 0.22201571 0.4251652 0.19307838 0.48514748 0.11020828 0.3341913 0.34401014 0.28475142
45.666668 8.988832 2.1103184 0.8132604 0.4879894 0.5813295 0.19820926 0.09945223 0.06495525 0.22338705 0.4255045 0.19457096 0.4855293 0.11061894 0.33486056 0.34409666 0.28497678
46.0 8.988881 2.11276 0.8139918 0.48976406 0.581902 0.19837989 0.099756815 0.06516987 0.22350194 0.42578706 0.1946086 0.48583144 0.111054055 0.33511186 0.34691265 0.28499633
46.333332 8.988921 2.1164422 0.8143643 0.49003196 0.5819778 0.19842488 0.09980423 0.06568516 0.224511 0.42715645 0.195031 0.4859683 0.11463174 0.33588868 0.35093817 0.2852041
46.666668 8.988937 2.1207645 0.8145975 0.49038202 0.5832944 0.19847423 0.10021637 0.06569934 0.2247574 0.4280076 0.19506131 0.48621812 0.118506186 0.3361923 0.36051357 0.28546175
